gene_id	Ctrl_18M_A	Ctrl_18M_B	Ctrl_18M_C	MCAO_18M_A	MCAO_18M_B	MCAO_18M_C
ENSMUSG00000097535.1	0.264709339559931	0	0	0.169541153202703	0	3.28721691004897e-11
ENSMUSG00000097536.2	2.23751357284997	2.38101217997894	2.06597185127842	3.27481173563351	3.40237686529105	2.17757520877513
ENSMUSG00000097537.1	0.297151915488934	0.102398706012162	0.297607530743672	0.285478526369783	0.606615272773083	0.451523157889764
ENSMUSG00000097538.1	0	0	0	0	0	0
ENSMUSG00000097539.1	0	0	0	0	0	0
ENSMUSG00000097540.1	0	0	0	0	0	0
ENSMUSG00000097541.1	0	0	0	0	0	0
ENSMUSG00000097542.1	0.0325228669135149	4.21905520769546e-06	0.196563407440631	0.576873473017752	0.291856120146671	1.05607823307407
ENSMUSG00000097543.1	0.0683876179579152	0	0	0	0	0
ENSMUSG00000097544.1	5.54735430173507e-06	1.59248988946423e-06	9.0792954134597e-06	3.09169515363946e-06	0.000499388231422311	3.88237765404015e-07
ENSMUSG00000097545.7	34.95007249926	66.7654331672825	75.4865536121035	35.8055906303236	36.5262892328339	24.5409174440426
ENSMUSG00000097546.1	0.116840718017079	3.62347256655499e-99	0.688476710468696	0.449003996159404	0.272597148190896	0
ENSMUSG00000097547.7	0	0	0.756444966138409	0.350820664204485	0	0.237800625107107
ENSMUSG00000097548.1	0	0.201323420532133	0	0.0935452408870295	0	0.0634092386549962
ENSMUSG00000097550.7	0	0	0	0	0	0
ENSMUSG00000097551.1	0.038882277845812	0.0446630845258751	0	0.0276702877888716	0	0
ENSMUSG00000097552.1	0	0	0	0	0	0
ENSMUSG00000097553.1	0	0	0	0	0	0
ENSMUSG00000097554.1	165.697553992677	107.686358436657	105.395470589214	89.9917331372463	98.7498058160742	209.369939189246
ENSMUSG00000097557.1	0	0	0	0	0.250894687941197	0
ENSMUSG00000097558.1	0.30910204241659	0	0.332914299305772	0	0	0.588684787850826
ENSMUSG00000097559.1	0	0	0.10946259082549	0.142776100212289	0	0.145170082569921
ENSMUSG00000097560.1	0.131324344845202	0.724072210125879	0.257940268975476	0.168220644190044	0	0.114027365297415
ENSMUSG00000097561.1	0	0.367498900548813	0.261832913200924	0.256139099441783	0.233259477472485	0.173622341691457
ENSMUSG00000097562.1	0	0	0	0	0	0
ENSMUSG00000097563.1	11.3927432635899	9.38991351378698	7.61281750712772	4.06213992655051	3.42526744370202	1.83566589826417
ENSMUSG00000097564.2	0.758975622023539	0	0.125145381129407	0.324070233545556	0.29512406779359	0.330315711054251
ENSMUSG00000097565.1	3.07443759867171e-120	2.13352476945538e-137	1.16341026139461e-158	9.07245369036414e-170	3.21417097794258e-174	2.17553773953911e-166
ENSMUSG00000097566.1	0	0	0	0	0	0
ENSMUSG00000097567.1	0	0.267183627107453	0	0	0.113058036351868	0.673221783475766
ENSMUSG00000097569.2	0	0	0	0	0	0
ENSMUSG00000097571.8	5.38597398485558	2.95729700688392	4.43471586392747	1.48214201531673	4.09213301040141	2.65094722794287
ENSMUSG00000097572.1	0.179183017899719	0.164657894259565	0.117314011312748	0.306034150054926	0.139349073701531	0.155582748877279
ENSMUSG00000097573.2	0.877142509881378	0.475956080920441	0.415653919182516	0.613240898615557	0.25770706356187	0.186598823454135
ENSMUSG00000097574.1	1.30250452927367	3.14190934147172	4.47703333187627	1.87700682914918	2.27912696665414	2.82736809355556
ENSMUSG00000097575.1	0	0	0	0	0	0
ENSMUSG00000097576.1	0.281499735497032	0.388022074664269	0	0	0.328378922240248	0
ENSMUSG00000097577.1	1.19659570251704	0.618521249783729	0.293785943280698	0.383195068511879	0.174483745289294	0.129873682404587
ENSMUSG00000097578.1	0.997985003558293	0.952358038865273	0.452350164040525	0.590019511421041	0.44776362553051	0.733225252476441
ENSMUSG00000097579.1	0.187884781445494	1.56313578406715	0.41120759503561	0.970546004436723	0.825948859621209	1.10458198600441
ENSMUSG00000097580.1	0	0	0	0	0	0
ENSMUSG00000097581.1	0	0	0	0	0	0
ENSMUSG00000097582.1	26.9900881626612	9.43681079505737	21.8946991152333	18.1026713386283	18.765018679967	22.8815785280047
ENSMUSG00000097583.2	9.23982719169299	6.87689928034991	8.13230575872193	8.65014950910083	8.52334049730822	8.55481396712845
ENSMUSG00000097584.1	0	0	0	0	0	0
ENSMUSG00000097585.1	2.25125656096586	1.55157185116839	3.97963599455625	2.59538510313598	3.15140247130969	1.56379359398184
ENSMUSG00000097586.1	0	0	0	0	0	0
ENSMUSG00000097587.1	0.286684434582079	0.790334668347662	0	0.367231419310709	0.668855726889859	0.746776420414807
ENSMUSG00000097589.9	12.014656244469	10.1278239504108	12.1215801458118	16.439212412885	12.4766355489907	13.6404570313562
ENSMUSG00000097590.1	2.41890276802864e-05	9.80759442994414e-10	0.000437044818816484	0.0163967514118391	6.13970645792406e-15	1.06821316014152e-13
ENSMUSG00000097591.1	0.471171219447285	0.178602938778496	0.867610105134075	0.857608177615053	0.891253014656971	0.669272688691841
ENSMUSG00000097592.2	0	0	0	0.253415127805148	0.461557752107215	0.51532790527881
ENSMUSG00000097593.2	0	0	0	0	0	0.0867710207166659
ENSMUSG00000097594.1	0	0	0	0	0	0
ENSMUSG00000097595.1	0.472879683862024	0	0	0.299366929294669	0.272627037955959	0
ENSMUSG00000097596.1	1.52470070493254	0.966071163176553	1.87717895811035	0.816159491825859	1.48651266751976	0.276614414053214
ENSMUSG00000097597.1	0	0	0	0	0	0
ENSMUSG00000097598.1	0	0	0	0	0	0.113760297025988
ENSMUSG00000097599.1	0	0	0	0	0	0
ENSMUSG00000097601.1	0.950465058094682	0.357307883955377	0	0.332045028179081	0.705567830828836	0.2250764299763
ENSMUSG00000097602.1	0	0	0	0	0	0
ENSMUSG00000097603.3	0.819063843755786	0.151597225968147	0.26623421128052	0.436192584188199	0.237166817010382	0.2942265378316
ENSMUSG00000097604.1	5.03857861721252	13.748634085813	8.07876695056061	5.13699377024533	7.1971565295879	6.51776421007267
ENSMUSG00000097605.1	5.71621627853492e-08	1.47405019614366e-07	2.13125964887856e-07	7.91942661295564e-08	4.84552944695901e-08	2.66409090203404e-08
ENSMUSG00000097608.1	0	0	0	0	0	0
ENSMUSG00000097609.1	0	0	0	0	0	0
ENSMUSG00000097610.2	2.6001049217093	0.515838016490535	3.61749274224299	1.11119314942439	0.436549982004269	2.68450554477137
ENSMUSG00000097612.1	0	0	0	0	0	0
ENSMUSG00000097613.1	0.66429156614131	0	0.434920151265272	0	0.258307349676891	0
ENSMUSG00000097614.1	1.51813372355733e-06	3.79143027156988e-06	1.47744597491588e-07	1.7105737649833e-06	2.38371872705184e-06	6.37524123949448e-07
ENSMUSG00000097615.1	0.316189090396019	1.19854951904457	0	0.415023947375373	0.0922114197084811	0.411814480494896
ENSMUSG00000097616.7	0.467738323660662	0.859644487527508	3.19368136602196	2.28253750900594	0.363755950006398	3.0944163897938
ENSMUSG00000097617.1	0	0.256506315860078	0.0391614220432552	0.178779373516356	0.500058260322479	0.263143146869201
ENSMUSG00000097618.1	0	0	0.657567018792381	0.214422431308239	0	0
ENSMUSG00000097619.7	0	0	0	0	0	0
ENSMUSG00000097620.7	0	0	0	0.135363984142293	0	0.0917556292770136
ENSMUSG00000097621.1	0.335600348299121	1.40705316354357	0.76903115901628	1.36131656545309	0.581796804515537	0.922761826916271
ENSMUSG00000097622.1	0.252804832509838	0.174233343939472	0	0	0.385176948301751	0.396453560470422
ENSMUSG00000097623.7	0	0	0.149831977830808	0	0	0.0656484572957551
ENSMUSG00000097624.1	0	0	0	0	0	0
ENSMUSG00000097625.1	0	2.72972971378096e-06	0	0	0.0177077927815411	0.144985112323593
ENSMUSG00000097626.5	1.34588218985455	0.713406446772661	1.62649984602098	0.397780844169176	0.845252666224579	1.348177413321
ENSMUSG00000097627.1	0	0	0	0	0	0
ENSMUSG00000097628.1	0	0	0	0	0	0
ENSMUSG00000097630.2	0	0	0	0	0	0
ENSMUSG00000097631.1	0	0	0	0	0	0
ENSMUSG00000097632.1	0.0881754679503008	0	0	0	0.205719795187302	0.0765619015810239
ENSMUSG00000097633.1	3.55814516047334	2.7247641192935	3.10610918276467	5.57068649814679	5.0730901916408	4.80591052323594
ENSMUSG00000097634.2	0	0	0	0	0	0
ENSMUSG00000097635.2	0	0	0	0	0.593167369308361	0
ENSMUSG00000097636.7	0.663616391953376	1.24506828600648	0.27757655904894	0.678852987185386	0.195767748828107	0.644721184397846
ENSMUSG00000097638.1	0.767492853164571	0.470185341590384	0.837481334312675	0	0.198957235841735	0.0740450278188863
ENSMUSG00000097639.2	0	0	0	0	0	0
ENSMUSG00000097640.7	0.482247725719608	1.77255684460195	0.947172573136226	0.434586939711562	1.56479147140674	1.39200697212166
ENSMUSG00000097641.1	0	0	2.4745200942135e-08	7.14359944814976e-09	0	0
ENSMUSG00000097642.1	0	0	0	0	0	0
ENSMUSG00000097643.1	0	0	0	0	0.195335094478816	2.52628207596271e-10
ENSMUSG00000097644.1	0.101691040976535	0	0.499339086472779	0	0	1.54520268596262
ENSMUSG00000097645.1	0	0	0	0	0.558268577783223	0.831073713776687
ENSMUSG00000097646.1	0	0	0	0	0	0
ENSMUSG00000097648.1	0	0	0	0	0	0
ENSMUSG00000097649.1	1.16520694575974e-13	2.3670713055329e-25	0	0.148808374347633	0	0
ENSMUSG00000097650.1	0	0	0.27375250922291	0	0	0
ENSMUSG00000097651.1	0	0	0	0	0	0
ENSMUSG00000097652.2	8.92235846373132e-19	1.7906357144542e-09	0	0.827027820901519	0	0
ENSMUSG00000097653.2	0	0	0	0	0	0
ENSMUSG00000097654.1	0	0	0	0.178287275822115	4.43100822180638e-07	0.254026470797459
ENSMUSG00000097655.2	0	0	0	0	0	0
ENSMUSG00000097656.1	11.0382768149246	0	0.307675429747516	6.57875565476607	20.8285831517985	19.6949766428755
ENSMUSG00000097657.1	0.755921371220689	0.156294973466129	0.0742370802442388	0.435737042322673	0.440906415262242	0.459451310240497
ENSMUSG00000097658.1	2.08639316643442e-08	0.385465499207874	2.04902024046834e-08	4.51084866409337e-10	3.58697107269438e-09	0.975502317346207
ENSMUSG00000097659.1	0	0	0	0	0	0
ENSMUSG00000097660.1	0.199049562180901	0.109748299093333	0.156385029455231	0.152984174781619	0.232198390812738	0.0345664645965572
ENSMUSG00000097661.1	0	0	0	0	0	0
ENSMUSG00000097662.1	0.121718851524902	0.0838890355528915	0	0.077958397920306	0	0.211373450604662
ENSMUSG00000097664.1	0	0	0	0	0.991378745991458	0
ENSMUSG00000097665.1	6.58712255115342e-08	0	4.34789997789453e-08	4.21603996544078e-08	0.264502003486257	0.110288809001211
ENSMUSG00000097666.1	0	0	0	0	0	0.21275373613612
ENSMUSG00000097667.1	1.72424433038745	0.623506090761444	1.54446797963977	1.80097351740874	1.22813806587148	2.50824448066739
ENSMUSG00000097668.2	0.101639946713664	0	0	0	0	0.176505760164192
ENSMUSG00000097669.1	0	0	0	0	0	0
ENSMUSG00000097670.1	0	0	0	0	0	0
ENSMUSG00000097671.2	0	0	0	0	0	0
ENSMUSG00000097672.1	1.2436503252295	0.428561598651629	0	1.19479632969566	0	0
ENSMUSG00000097673.1	0	0	0	0	0	0
ENSMUSG00000097674.1	3.19694977986744	2.71181443909593	2.41511382665579	2.52009977989079	0.860623477908372	1.92176495363672
ENSMUSG00000097675.2	4.65956867441822	2.00711382141819	0.571992867271984	0.742372957557985	2.37804465331732	1.01145965432417
ENSMUSG00000097676.1	0	0	0	0	0	0
ENSMUSG00000097677.1	0	0	0	0	0	0
ENSMUSG00000097679.1	14.2832871358048	10.9378445705476	15.2577160872141	13.4814521916838	18.6107376759654	17.4063393855489
ENSMUSG00000097680.1	0	0	0	0	0.0914611866053927	0
ENSMUSG00000097681.1	0	0.259984477425159	0.370462521781171	0	0	0.16377017917589
ENSMUSG00000097682.1	0	0	0	0	0	0
ENSMUSG00000097683.1	0	0	0	0	0	0
ENSMUSG00000097684.1	0.181506666363396	0.250189617756271	0	1.16251190896664	0.211734114080786	0.315200485849413
ENSMUSG00000097685.2	1.72702029993716	0.649235440492621	0.308374740855432	0.603337081020608	1.09888974011033	0.545292685680259
ENSMUSG00000097686.1	0	0	0	0.491920539070848	0	0
ENSMUSG00000097689.1	0	0	0	0	0	0
ENSMUSG00000097690.1	0	0	0	0	0	0
ENSMUSG00000097691.1	0	0	0	0	0	0
ENSMUSG00000097692.2	0.586826733045275	0	0	0	0	0
ENSMUSG00000097693.2	0	0	0	0	0	0
ENSMUSG00000097694.7	0	0.282472076646633	0	0	0	0.177935783915235
ENSMUSG00000097695.1	0.0711804668623286	0.0680652128096056	0.104899832082648	0.0744043277731579	0.0445594126749667	0.0586449564247785
ENSMUSG00000097697.1	0.291223612399608	0.40142404738299	1.14401035817453	0.373043796076398	0	0
ENSMUSG00000097698.1	2.22174962415804e-21	4.12096226232962e-18	2.564617958434e-17	4.04793939308813e-18	1.47015549358888e-19	1.34612795897184e-19
ENSMUSG00000097699.2	1.63093343281987	1.3113820682023	1.60169681472364	1.04457718155831	0.475635831452022	2.36020835803881
ENSMUSG00000097700.1	0	0	0	0	0	0
ENSMUSG00000097701.1	0	0	0	0	0	0
ENSMUSG00000097703.1	14.5539726793255	4.01225166983621	8.37164744776898	8.25619015502579	8.85267589203049	9.45521556793887
ENSMUSG00000097704.1	0	0	0	0	0	0
ENSMUSG00000097705.1	0.304323360241855	0	0	2.92367894089154	1.24251255205316	3.43511320635744
ENSMUSG00000097706.1	1.04113456475136	0	0	0.333411653775658	0	0
ENSMUSG00000097707.1	0.0644659051832027	0.0888600832125854	0.126620336599974	0.247733789625468	0.0752016525737178	0.0559750727180538
ENSMUSG00000097709.7	0.0577666261630603	0.385799105039072	1.41922515928658	2.02269586651269	1.63486802559761	0.614994108740599
ENSMUSG00000097710.1	0.368298395542478	0	0	0	0	0
ENSMUSG00000097711.1	0.109963293375053	0.0493855316863587	0.102656619338596	0.0705682153475393	0.063809417701223	0.0806114715635489
ENSMUSG00000097712.1	0	0	0	0	0	0
ENSMUSG00000097713.1	0	0	0	0	0	0
ENSMUSG00000097714.1	0.43069270208554	0.593670823107825	0	0.551700566967218	0	0.373967490676467
ENSMUSG00000097715.1	1.73699508616634	0.498808080357532	1.13723885977042	1.99324030452885	2.19512178194379	1.31968680183738
ENSMUSG00000097716.1	0.341332485914926	0	0	1.31169062197902	0	0.296373870604853
ENSMUSG00000097717.1	0	0	0	0	0	0
ENSMUSG00000097718.1	0.197681193953396	0.239945994089454	0	0	3.29499788430121e-30	0.095587669455811
ENSMUSG00000097719.1	0	0	2.25727283710214	0	0	0
ENSMUSG00000097720.1	0	0	0	0	0	0
ENSMUSG00000097722.1	0.255195314094144	0	0	0.163447015357226	0	0
ENSMUSG00000097723.1	1.70421948513112	2.20548739654292	1.49095379510901	1.78264779927521	2.39605572758171	2.55888158373897
ENSMUSG00000097724.2	0	0	0	0	0	0.108802055714577
ENSMUSG00000097725.4	0	0	0	0	0.320353520320756	0
ENSMUSG00000097726.7	0.0861750363191586	0.140658804002892	0	1.98207390484982e-06	0.335943523615013	0.128959418022896
ENSMUSG00000097727.7	0.114847585566347	1.06377597098879	0.317453825209201	0.971637055324526	0.784860395914216	0.24254473239685
ENSMUSG00000097728.1	0.145635072337361	0	0	1.73770662585032e-26	0	9.72150480701074e-29
ENSMUSG00000097729.1	2.04882747825508	1.08157576673225	1.11307604286765	1.22846987191585	1.11873903492611	1.40047045952656
ENSMUSG00000097730.3	0.779315244435051	1.43228210452795	2.59060644165974	1.77470112450993	1.21213458749385	1.64866417525621
ENSMUSG00000097731.1	28.5913458651263	22.371350420295	20.9576292659499	25.7166599427358	28.3840681482201	28.1066883589567
ENSMUSG00000097732.2	0.0979974275896378	0.135079888025774	0.192481161259868	0	0.342952673522353	0.0850901085969526
ENSMUSG00000097734.1	1.33308809519198	0.980018453119348	0.523677786450977	0.683051283513966	0.725711041667734	0.926005797543026
ENSMUSG00000097735.7	0	0	0	0	0	0
ENSMUSG00000097736.7	11.1799493446968	11.2686596606581	10.6287197781651	10.8837668833256	9.54400124980667	7.64108891552956
ENSMUSG00000097737.1	0.170157581322634	4.33700411551436e-07	4.87175012975943e-07	3.22250878070278e-07	0.100233832651466	3.68672068181684e-07
ENSMUSG00000097738.1	0	0	0	0	0	1.02623530132301
ENSMUSG00000097739.1	0	0	0	0	0	0
ENSMUSG00000097740.1	0.190029599989124	0	0.7464935017305	0	0	0.330002100593413
ENSMUSG00000097742.1	0	0	0	0	0	0.0732424247414047
ENSMUSG00000097743.1	3.09925481206604	10.8947003548782	7.45737204506145	9.34203886720336	8.23699654800196	6.69851969160904
ENSMUSG00000097744.1	0	0.107821725418163	0	0.200398490618424	0.0456244846367217	0.135839072724625
ENSMUSG00000097745.1	1.71499261921765	0.506561208184518	1.2030332006278	0.313831789518524	0.714499888955247	1.06364882954907
ENSMUSG00000097746.1	0.540016176677771	0.186090465039874	0.265168359843405	0.172934658902188	0	0.1172227962159
ENSMUSG00000097747.1	0	0	0.260989026205004	0	0	0
ENSMUSG00000097748.1	0.801958670663499	0.207739238060787	2.42652160292827e-07	0.201615518515952	1.68937201219051e-07	5.85698497156861e-08
ENSMUSG00000097749.2	0	0	0	0	0	0
ENSMUSG00000097750.2	5.88065312721114	9.81824415455547	10.25563659856	11.8320532000617	8.33239471482894	9.486656514777
ENSMUSG00000097751.1	2.22192297969278e-35	6.99019695302229e-75	4.25549101006287e-45	1.53461650144374e-77	3.93234730800061e-82	2.21099369928351e-70
ENSMUSG00000097752.2	0	0	0	0.379272346892074	0.345393671002522	0.2570866696892
ENSMUSG00000097753.1	0	0	0	0	0	0
ENSMUSG00000097754.1	1.04855235684312	0.180666162534523	0	0.671575565284271	0	0.68283584174336
ENSMUSG00000097755.1	0	0	0	0.117880174863942	0.495044252233113	0.368476311333518
ENSMUSG00000097756.2	1.05735471221892	1.45746292928667	1.27802974399175	1.35442438574689	0.853920698092931	0.635600513288386
ENSMUSG00000097757.1	0	0	0	0.226409368742579	0	0.460412116811599
ENSMUSG00000097759.1	0	0	0	0	0	0
ENSMUSG00000097760.2	20.757135530969	23.3764342192315	23.8429207651719	18.1024463796824	17.0487234618958	22.1610734756214
ENSMUSG00000097761.1	0	0.332858425826587	0	0	0.469493484731517	0
ENSMUSG00000097762.1	0.368734065373206	0.81709049755945	1.60088423491515	0.569494819590964	0.749423588617938	0.213069344115817
ENSMUSG00000097763.1	1.23114363579558e-108	2.31781953695386e-125	9.47992188267736e-106	8.73844589538175e-129	1.20720526707216e-86	3.0687682476463e-84
ENSMUSG00000097764.1	2.46689487922503e-20	3.93927539426156e-17	9.42300611946776e-20	1.68180432778457e-17	6.86453326070867e-19	5.74881932536246e-32
ENSMUSG00000097766.1	0	0	0	0	0	0
ENSMUSG00000097767.8	18.8149832934136	19.6566971238855	19.4741258779162	10.0729023626898	12.8266945141568	9.54869945053255
ENSMUSG00000097768.1	1.19748072814176	4.33286612010814	2.94003334761932	1.91739820789246	3.66687637796355	1.55963875475546
ENSMUSG00000097769.7	27.0699229483967	27.6018086912294	27.2736960345369	23.913079713541	24.8258908825367	25.2558294436212
ENSMUSG00000097770.1	6.73976666147958	10.9771074106809	10.416253023044	12.3130435463467	10.2158733521542	11.4054731305781
ENSMUSG00000097772.7	15.8983904711102	8.17709592996193	10.2911298031821	10.285404206997	11.1128153854282	14.1953278199646
ENSMUSG00000097774.1	0.13199815043681	0.0319838495939556	0.188011268780854	0.0619255738432591	0.0363511850258381	0.0659768493961483
ENSMUSG00000097775.1	0	0.80866695032169	0.576150743175183	0	0	0
ENSMUSG00000097776.1	0.115572713520213	0	0	0	0	0
ENSMUSG00000097777.7	3.05981642791274	1.6001339538464	0.986556311386826	2.19241051930245	0.621741984708859	1.37276687047332
ENSMUSG00000097779.1	0.157613483589107	0	0	0.403792871999386	0.367723816318549	1.50539413262481
ENSMUSG00000097780.1	0	0	0	0	0	0
ENSMUSG00000097781.1	0.0888725396794651	0.490009226559674	0.193954357899681	0.113841880585661	0.20734604748812	0.308668599181009
ENSMUSG00000097784.1	0	0	0	0	0	0
ENSMUSG00000097785.1	4.07273737938519	2.71013999444318	1.37921175962593	1.61906327776228	3.60418259574332	1.21941535016136
ENSMUSG00000097786.3	0	0	0	0	0	0
ENSMUSG00000097787.1	0.702682974104543	0.581147773444377	2.48430622853051	0.360041169001145	1.80334915881807	1.95241887804447
ENSMUSG00000097788.1	1.09561382253722	1.09952311890105	0.92226401199363	0	3.90275644058796e-28	0.549922934395049
ENSMUSG00000097789.1	1.48165378846399	1.02115782605319	0.727547376845029	1.26529002739235	1.58436926752319	1.60813052257264
ENSMUSG00000097790.1	14.9125677269103	6.85184676552626	19.5269963303908	6.36743484492496	5.79868914668955	0
ENSMUSG00000097791.1	0.527215239033563	0.363357697394225	0.862938650650617	0.450227210427946	0	0.381480159104562
ENSMUSG00000097792.1	0.903517642094488	0	0	0.289342196266279	0	0
ENSMUSG00000097793.1	7.14005827715706	9.37984118388349	9.15401054390296	9.54801690207843	13.7836651589329	8.09340708592515
ENSMUSG00000097794.1	0.445788319571173	0	0	0	0.520027114198507	0
ENSMUSG00000097795.1	0	0	0	0	0	0
ENSMUSG00000097796.1	0.511426199408971	0.500517810242424	0.0887038149646228	1.33069684092401	1.70262314136856	2.1041264403356
ENSMUSG00000097797.6	2.43240625178732	2.81039816996343	2.68640291752421	1.7519887069306	1.92783753949289	0.955952600274746
ENSMUSG00000097798.1	0	0	0	0	0	0
ENSMUSG00000097799.1	0.148820252188818	0.108804258746009	1.62448070831503e-29	0.196235062926465	1.74406779144256e-34	1.67236673403519e-20
ENSMUSG00000097800.1	0	0	0	0	0	0.0963866769993468
ENSMUSG00000097801.1	3.49783568233491	2.93989176419082	3.68647408442719	1.20210187146501	1.19424556310347	2.07414368226442
ENSMUSG00000097803.1	103.923449685085	60.1452820670203	68.2137884430148	74.9574455814846	87.9857541726595	117.207814824459
ENSMUSG00000097804.1	0	0	0	0	0	0.505302358126295
ENSMUSG00000097805.1	0	0	0	0.129870205483789	0.118269565972027	0
ENSMUSG00000097806.3	0	0.324354684879404	0	0.4521365494816	0	0.306477320992862
ENSMUSG00000097807.1	0	0	0	0	0	0
ENSMUSG00000097809.1	0	0	0	0	0	0
ENSMUSG00000097811.1	7.75718117089199	0.115595703609598	2.7192191817382	1.86722673897449	2.30032877333903	0.865353134913229
ENSMUSG00000097814.5	1.10941155450618	1.29983417404543	0.871620239253911	0.284221568259351	0.905918926048022	0.626138266454064
ENSMUSG00000097815.1	3.23235080485641	3.44640485614969	2.6963860408857	4.56419205414907	4.92720322999443	4.46325613819064
ENSMUSG00000097816.1	0.126128012691377	0.0557878766718288	0.0752181560389951	0	0.0942364512915185	0.0365575913950483
ENSMUSG00000097817.1	0.223632973702721	0	0	0	0	0.194178009260229
ENSMUSG00000097818.1	1.72902985554382e-08	1.60930490645598e-08	1.67674260534872e-08	1.19772923195333e-08	8.83810463156214e-09	2.07915745460011e-09
ENSMUSG00000097819.1	0.239052720418439	0.0823775445176926	0.117383309244468	0.153107621003203	0.278861544785409	0.259457724574643
ENSMUSG00000097820.2	4.86453878430926	4.08667143218047	5.35039833123846	3.76724686829319	2.47870840042295	4.10478140378333
ENSMUSG00000097821.1	0	0	0	0	0	0
ENSMUSG00000097822.7	0	0	0	0.015344955860103	0	0
ENSMUSG00000097823.2	6.5281588594031	6.65100963964807	9.47731881316098	2.72682861524793	5.62871601602968	7.76313731780465
ENSMUSG00000097824.1	0.222445032090977	0.0347222723058379	0.037056805162643	0.0269628481436311	0.0210072990387394	0.0190454034851695
ENSMUSG00000097825.5	0.545237371664869	0.322096430022061	0.305978861601905	0.199549832994871	0.0955535936053072	0.27052797409033
ENSMUSG00000097827.1	1.1503417086558	2.64272274680571	2.07115336668063	1.71912501691579	1.11826079868509	1.24853518008552
ENSMUSG00000097828.1	0	0.147425228429141	0	0.113344158917772	0.187147789665231	0.04643332463315
ENSMUSG00000097831.1	0	0	0	0	0	0.188229797602378
ENSMUSG00000097832.1	0.157859374729172	0	0	0.808842702109205	0.368296703482262	0.548270986298789
ENSMUSG00000097833.1	0	0	0	0	0	0
ENSMUSG00000097834.2	0	0	0.77634085963121	0	0	0.114398704053273
ENSMUSG00000097835.1	0.814574847803576	0	1.59994501929235	0.521716351460421	0.950230502754339	0.353642736287777
ENSMUSG00000097836.1	2.79946378666008e-05	1.0184472786747	0.0953511399174773	1.25136225665193	1.18503453383647	1.36468091413274
ENSMUSG00000097837.1	0.443005507039823	0.067849010569002	0.196902861776213	0.2522096290536	0.114840711756517	0.299178387082663
ENSMUSG00000097838.1	0.111307254968062	0	0.109312034912921	0.0712897711666374	0.129843879330032	0.386587814826614
ENSMUSG00000097839.1	13.7893151015514	9.54080599743672	14.4559003229374	11.6244160929603	13.627341687652	17.5880536761375
ENSMUSG00000097840.1	0.925802952284066	1.53135662089712	2.54578088105529	1.89746122130865	1.29598036012386	0.803865509400436
ENSMUSG00000097841.1	0	0	0	0	0.272283305657731	0
ENSMUSG00000097842.2	1.52425819212018	1.92154713346418	2.60437808646602	1.46628240962806	1.54032669870245	0.99391145114927
ENSMUSG00000097843.1	0	0	0.161835645962851	0	0	0
ENSMUSG00000097845.2	0.559039665621587	0.192645498848085	0.549019019959134	0	0.489103661426786	0.121351867449007
ENSMUSG00000097847.1	0	0	0	0	0	0.68388453914425
ENSMUSG00000097848.1	0	0	0	0	0	0
ENSMUSG00000097849.1	0	0	0	0	0	0
ENSMUSG00000097850.2	0	0	0	0	0	0
ENSMUSG00000097851.5	0	0	0	0	0	0
ENSMUSG00000097852.5	0	0	0	0	0	0.148665540821004
ENSMUSG00000097853.1	0.0631228559877448	0.0424433226490549	0.235005115939221	0	0.0538792905030739	0.0267359909180211
ENSMUSG00000097854.1	0	0	0	0	0	0
ENSMUSG00000097855.7	0	0	0.187664427356103	1.06970228383283	1.33713856661601	0.740622064810723
ENSMUSG00000097857.1	1.44543160567888	1.15348706984577	1.34480903007155	1.65663704570768	2.12987242481064	1.32110903526487
ENSMUSG00000097858.2	0	0	0	0	0	0.150062206007105
ENSMUSG00000097859.1	2.35581047735886	2.08157207674298	1.89831658611569	2.08916561106391	1.83208816792642	1.20633160163596
ENSMUSG00000097860.1	0	0	0	0	0	0.168802328685078
ENSMUSG00000097861.1	1.91805809922043e-172	0	2.00184488197613e-128	3.18845562026131e-193	1.06765991724671e-153	0
ENSMUSG00000097862.1	0.73544260818261	1.18269041106913	1.2037648742216	0.942069013867716	0.857918454170145	0
ENSMUSG00000097863.1	0	2.15758929777894	4.0992716624647	5.3468242270696	3.04325133805571	0
ENSMUSG00000097864.1	0	0	0	0	0	0
ENSMUSG00000097867.1	1.58780668156559	0.795868034297828	2.55165185811319	2.58861383886323	2.91848647705405	1.50400985205564
ENSMUSG00000097868.1	10.3265839150013	2.03345585108936	4.05660242836504	12.4720051615206	11.7021419199259	22.8004792623358
ENSMUSG00000097869.1	0.232727524394314	0.0801985210452591	0	0.149057235181578	0	0.0505188499551341
ENSMUSG00000097870.1	0	0	0.162099470575998	0	0	0
ENSMUSG00000097871.1	0	0.413321586112941	0	0.384100528269282	0.349789957280579	0.520721206197676
ENSMUSG00000097872.1	4.86157349226766	0.00048698431984025	0.00644393376442569	0.966811685934142	2.59301184365245	2.19683129057434
ENSMUSG00000097873.1	0.0444545177907578	0.0204254660998952	0	0.103016293709729	0.0172859734720856	0.0257330366989979
ENSMUSG00000097874.2	0	1.08566243816443	0	0	2.1935949131118	1.0258278074758
ENSMUSG00000097875.1	0.160667962491344	0.221465193365575	0.157787872864872	0	0.0937123840774089	0.0697531587987841
ENSMUSG00000097876.1	1.3130062250887e-09	2.87029966315381e-08	0.130323378870107	0	0	0
